Data table for: E:\YR 4 LVAY DATA\GT3X+\1118B_V2R3XPH_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Steps,Inclinometer,Vector Magnitude
7/29/2011,14:45:52,0,0,0,0,0,0
7/29/2011,14:45:53,0,0,0,0,0,0
7/29/2011,14:45:54,0,0,0,0,0,0
7/29/2011,14:45:55,0,0,0,0,0,0
7/29/2011,14:45:56,0,0,0,0,0,0
7/29/2011,14:45:57,0,0,0,0,0,0
7/29/2011,14:45:58,0,0,0,0,0,0
7/29/2011,14:45:59,0,0,0,0,0,0
7/29/2011,14:46:00,0,0,0,0,0,0
7/29/2011,14:46:01,0,0,0,0,0,0
7/29/2011,14:46:02,0,0,0,0,0,0
7/29/2011,14:46:03,0,0,0,0,0,0
7/29/2011,14:46:04,0,0,0,0,0,0
7/29/2011,14:46:05,0,0,0,0,0,0
7/29/2011,14:46:06,0,0,0,0,0,0
7/29/2011,14:46:07,0,0,0,0,0,0
7/29/2011,14:46:08,0,0,0,0,0,0
7/29/2011,14:46:09,0,0,0,0,0,0
7/29/2011,14:46:10,0,0,0,0,0,0
7/29/2011,14:46:11,0,0,0,0,0,0
7/29/2011,14:46:12,0,0,0,0,0,0
7/29/2011,14:46:13,0,0,0,0,0,0
7/29/2011,14:46:14,0,0,0,0,0,0
7/29/2011,14:46:15,0,0,0,0,0,0
7/29/2011,14:46:16,0,0,0,0,0,0
7/29/2011,14:46:17,0,0,0,0,0,0
7/29/2011,14:46:18,0,0,0,0,0,0
7/29/2011,14:46:19,0,0,0,0,0,0
7/29/2011,14:46:20,0,0,0,0,0,0
7/29/2011,14:46:21,0,0,0,0,0,0
7/29/2011,14:46:22,0,0,0,0,0,0
7/29/2011,14:46:23,0,0,0,0,0,0
7/29/2011,14:46:24,0,0,0,0,0,0
7/29/2011,14:46:25,0,0,0,0,0,0
7/29/2011,14:46:26,0,0,0,0,0,0
7/29/2011,14:46:27,0,0,0,0,0,0
7/29/2011,14:46:28,0,0,0,0,0,0
7/29/2011,14:46:29,0,0,0,0,0,0
7/29/2011,14:46:30,0,0,0,0,0,0
7/29/2011,14:46:31,0,0,0,0,0,0
7/29/2011,14:46:32,0,0,0,0,0,0
7/29/2011,14:46:33,0,0,0,0,0,0
7/29/2011,14:46:34,0,0,0,0,0,0
7/29/2011,14:46:35,0,0,0,0,0,0
7/29/2011,14:46:36,0,0,0,0,0,0
7/29/2011,14:46:37,0,0,0,0,0,0
7/29/2011,14:46:38,0,0,0,0,0,0
7/29/2011,14:46:39,0,0,0,0,0,0
7/29/2011,14:46:40,0,0,0,0,0,0
7/29/2011,14:46:41,0,0,0,0,0,0
7/29/2011,14:46:42,0,0,0,0,0,0
7/29/2011,14:46:43,0,0,0,0,0,0
7/29/2011,14:46:44,0,0,0,0,0,0
7/29/2011,14:46:45,0,0,0,0,0,0
7/29/2011,14:46:46,0,0,0,0,0,0
7/29/2011,14:46:47,0,0,0,0,0,0
7/29/2011,14:46:48,0,0,0,0,0,0
7/29/2011,14:46:49,0,0,0,0,0,0
7/29/2011,14:46:50,0,0,0,0,0,0
7/29/2011,14:46:51,0,0,0,0,0,0
7/29/2011,14:46:52,0,0,0,0,0,0
7/29/2011,14:46:53,0,0,0,0,0,0
7/29/2011,14:46:54,0,0,0,0,0,0
7/29/2011,14:46:55,0,0,0,0,0,0
7/29/2011,14:46:56,0,0,0,0,0,0
7/29/2011,14:46:57,0,0,0,0,0,0
7/29/2011,14:46:58,0,0,0,0,0,0
7/29/2011,14:46:59,0,0,0,0,0,0
7/29/2011,14:47:00,0,0,0,0,0,0
7/29/2011,14:47:01,0,0,0,0,0,0
7/29/2011,14:47:02,0,0,0,0,0,0
7/29/2011,14:47:03,0,0,0,0,0,0
7/29/2011,14:47:04,0,0,0,0,0,0
7/29/2011,14:47:05,0,0,0,0,0,0
7/29/2011,14:47:06,0,0,0,0,0,0
7/29/2011,14:47:07,0,0,0,0,0,0
7/29/2011,14:47:08,0,0,0,0,0,0
7/29/2011,14:47:09,0,0,0,0,0,0
7/29/2011,14:47:10,0,0,0,0,0,0
7/29/2011,14:47:11,0,0,0,0,0,0
7/29/2011,14:47:12,0,0,0,0,0,0
7/29/2011,14:47:13,0,0,0,0,0,0
7/29/2011,14:47:14,0,0,0,0,0,0
7/29/2011,14:47:15,0,0,0,0,0,0
7/29/2011,14:47:16,0,0,0,0,0,0
7/29/2011,14:47:17,0,0,0,0,0,0
7/29/2011,14:47:18,0,0,0,0,0,0
7/29/2011,14:47:19,0,0,0,0,0,0
7/29/2011,14:47:20,0,0,0,0,0,0
7/29/2011,14:47:21,0,0,0,0,0,0
7/29/2011,14:47:22,0,0,0,0,0,0
7/29/2011,14:47:23,0,0,0,0,0,0
7/29/2011,14:47:24,0,0,0,0,0,0
7/29/2011,14:47:25,0,0,0,0,0,0
7/29/2011,14:47:26,0,0,0,0,0,0
7/29/2011,14:47:27,0,0,0,0,0,0
7/29/2011,14:47:28,0,0,0,0,0,0
7/29/2011,14:47:29,0,0,0,0,0,0
7/29/2011,14:47:30,0,0,0,0,0,0
7/29/2011,14:47:31,0,0,0,0,0,0
7/29/2011,14:47:32,0,0,0,0,0,0
7/29/2011,14:47:33,0,0,0,0,0,0
7/29/2011,14:47:34,0,0,0,0,0,0
7/29/2011,14:47:35,0,0,0,0,0,0
7/29/2011,14:47:36,0,0,0,0,0,0
7/29/2011,14:47:37,0,0,0,0,0,0
7/29/2011,14:47:38,0,0,0,0,0,0
7/29/2011,14:47:39,0,0,0,0,0,0
7/29/2011,14:47:40,0,0,0,0,0,0
7/29/2011,14:47:41,0,0,0,0,0,0
7/29/2011,14:47:42,0,0,0,0,0,0
7/29/2011,14:47:43,0,0,0,0,0,0
7/29/2011,14:47:44,0,0,0,0,0,0
7/29/2011,14:47:45,0,0,0,0,0,0
7/29/2011,14:47:46,0,0,0,0,0,0
7/29/2011,14:47:47,0,0,0,0,0,0
7/29/2011,14:47:48,0,0,0,0,0,0
7/29/2011,14:47:49,0,0,0,0,0,0
7/29/2011,14:47:50,0,0,0,0,0,0
7/29/2011,14:47:51,0,0,0,0,0,0
7/29/2011,14:47:52,0,0,0,0,0,0
7/29/2011,14:47:53,0,0,0,0,0,0
7/29/2011,14:47:54,0,0,0,0,0,0
7/29/2011,14:47:55,0,0,0,0,0,0
7/29/2011,14:47:56,0,0,0,0,0,0
7/29/2011,14:47:57,0,0,0,0,0,0
7/29/2011,14:47:58,0,0,0,0,0,0
7/29/2011,14:47:59,0,0,0,0,0,0
7/29/2011,14:48:00,0,0,0,0,0,0
7/29/2011,14:48:01,0,0,0,0,0,0
7/29/2011,14:48:02,0,0,0,0,0,0
7/29/2011,14:48:03,0,0,0,0,0,0
7/29/2011,14:48:04,0,0,0,0,0,0
7/29/2011,14:48:05,0,0,0,0,0,0
7/29/2011,14:48:06,0,0,0,0,0,0
7/29/2011,14:48:07,0,0,0,0,0,0
7/29/2011,14:48:08,0,0,0,0,0,0
7/29/2011,14:48:09,0,0,0,0,0,0
7/29/2011,14:48:10,0,0,0,0,0,0
7/29/2011,14:48:11,0,0,0,0,0,0
7/29/2011,14:48:12,0,0,0,0,0,0
7/29/2011,14:48:13,0,0,0,0,0,0
7/29/2011,14:48:14,0,0,0,0,0,0
7/29/2011,14:48:15,0,0,0,0,0,0
7/29/2011,14:48:16,0,0,0,0,0,0
7/29/2011,14:48:17,0,0,0,0,0,0
7/29/2011,14:48:18,0,0,0,0,0,0
7/29/2011,14:48:19,0,0,0,0,0,0
7/29/2011,14:48:20,0,0,0,0,0,0
7/29/2011,14:48:21,0,0,0,0,0,0
7/29/2011,14:48:22,0,0,0,0,0,0
7/29/2011,14:48:23,0,0,0,0,0,0
7/29/2011,14:48:24,0,0,0,0,0,0
7/29/2011,14:48:25,0,0,0,0,0,0
7/29/2011,14:48:26,0,0,0,0,0,0
7/29/2011,14:48:27,0,0,0,0,0,0
7/29/2011,14:48:28,0,0,0,0,0,0
7/29/2011,14:48:29,0,0,0,0,0,0
7/29/2011,14:48:30,0,0,0,0,0,0
7/29/2011,14:48:31,0,0,0,0,0,0
7/29/2011,14:48:32,0,0,0,0,0,0
7/29/2011,14:48:33,0,0,0,0,0,0
7/29/2011,14:48:34,0,0,0,0,0,0
7/29/2011,14:48:35,0,0,0,0,0,0
7/29/2011,14:48:36,0,0,0,0,0,0
7/29/2011,14:48:37,0,0,0,0,0,0
7/29/2011,14:48:38,0,0,0,0,0,0
7/29/2011,14:48:39,0,0,0,0,0,0
7/29/2011,14:48:40,0,0,0,0,0,0
7/29/2011,14:48:41,0,0,0,0,0,0
7/29/2011,14:48:42,0,0,0,0,0,0
7/29/2011,14:48:43,0,0,0,0,0,0
7/29/2011,14:48:44,0,0,0,0,0,0
7/29/2011,14:48:45,0,0,0,0,0,0
7/29/2011,14:48:46,0,0,0,0,0,0
7/29/2011,14:48:47,0,0,0,0,0,0
7/29/2011,14:48:48,0,0,0,0,0,0
7/29/2011,14:48:49,0,0,0,0,0,0
7/29/2011,14:48:50,0,0,0,0,0,0
7/29/2011,14:48:51,0,0,0,0,0,0
7/29/2011,14:48:52,0,0,0,0,0,0
7/29/2011,14:48:53,0,0,0,0,0,0
7/29/2011,14:48:54,0,0,0,0,0,0
7/29/2011,14:48:55,0,0,0,0,0,0
7/29/2011,14:48:56,0,0,0,0,0,0
7/29/2011,14:48:57,0,0,0,0,0,0
7/29/2011,14:48:58,0,0,0,0,0,0
7/29/2011,14:48:59,0,0,0,0,0,0
7/29/2011,14:49:00,0,0,0,0,0,0
7/29/2011,14:49:01,0,0,0,0,0,0
7/29/2011,14:49:02,0,0,0,0,0,0
7/29/2011,14:49:03,0,0,0,0,0,0
7/29/2011,14:49:04,0,0,0,0,0,0
7/29/2011,14:49:05,0,0,0,0,0,0
7/29/2011,14:49:06,0,0,0,0,0,0
7/29/2011,14:49:07,0,0,0,0,0,0
7/29/2011,14:49:08,0,0,0,0,0,0
7/29/2011,14:49:09,0,0,0,0,0,0
7/29/2011,14:49:10,0,0,0,0,0,0
7/29/2011,14:49:11,0,0,0,0,0,0
7/29/2011,14:49:12,0,0,0,0,0,0
7/29/2011,14:49:13,0,0,0,0,0,0
7/29/2011,14:49:14,0,0,0,0,0,0
7/29/2011,14:49:15,0,0,0,0,0,0
7/29/2011,14:49:16,0,0,0,0,0,0
7/29/2011,14:49:17,0,0,0,0,0,0
7/29/2011,14:49:18,0,0,0,0,0,0
7/29/2011,14:49:19,0,0,0,0,0,0
7/29/2011,14:49:20,0,0,0,0,0,0
7/29/2011,14:49:21,0,0,0,0,0,0
7/29/2011,14:49:22,0,0,0,0,0,0
7/29/2011,14:49:23,0,0,0,0,0,0
7/29/2011,14:49:24,0,0,0,0,0,0
7/29/2011,14:49:25,0,0,0,0,0,0
7/29/2011,14:49:26,0,0,0,0,0,0
7/29/2011,14:49:27,0,0,0,0,0,0
7/29/2011,14:49:28,0,0,0,0,0,0
7/29/2011,14:49:29,0,0,0,0,0,0
7/29/2011,14:49:30,0,0,0,0,0,0
7/29/2011,14:49:31,0,0,0,0,0,0
7/29/2011,14:49:32,0,0,0,0,0,0
7/29/2011,14:49:33,0,0,0,0,0,0
7/29/2011,14:49:34,0,0,0,0,0,0
7/29/2011,14:49:35,0,0,0,0,0,0
7/29/2011,14:49:36,0,0,0,0,0,0
7/29/2011,14:49:37,0,0,0,0,0,0
7/29/2011,14:49:38,0,0,0,0,0,0
7/29/2011,14:49:39,0,0,0,0,0,0
7/29/2011,14:49:40,0,0,0,0,0,0
7/29/2011,14:49:41,0,0,0,0,0,0
7/29/2011,14:49:42,0,0,0,0,0,0
7/29/2011,14:49:43,0,0,0,0,0,0
7/29/2011,14:49:44,0,0,0,0,0,0
7/29/2011,14:49:45,0,0,0,0,0,0
7/29/2011,14:49:46,0,0,0,0,0,0
7/29/2011,14:49:47,0,0,0,0,0,0
7/29/2011,14:49:48,0,0,0,0,0,0
7/29/2011,14:49:49,0,0,0,0,0,0
7/29/2011,14:49:50,0,0,0,0,0,0
7/29/2011,14:49:51,0,0,0,0,0,0
7/29/2011,14:49:52,0,0,0,0,0,0
7/29/2011,14:49:53,0,0,0,0,0,0
7/29/2011,14:49:54,0,0,0,0,0,0
7/29/2011,14:49:55,0,0,0,0,0,0
7/29/2011,14:49:56,0,0,0,0,0,0
7/29/2011,14:49:57,0,0,0,0,0,0
7/29/2011,14:49:58,0,0,0,0,0,0
7/29/2011,14:49:59,0,0,0,0,0,0
7/29/2011,14:50:00,0,0,0,0,0,0
7/29/2011,14:50:01,0,0,0,0,0,0
7/29/2011,14:50:02,0,0,0,0,0,0
7/29/2011,14:50:03,0,0,0,0,0,0
7/29/2011,14:50:04,0,0,0,0,0,0
7/29/2011,14:50:05,0,0,0,0,0,0
7/29/2011,14:50:06,0,0,0,0,0,0
7/29/2011,14:50:07,0,0,0,0,0,0
7/29/2011,14:50:08,0,0,0,0,0,0
7/29/2011,14:50:09,0,0,0,0,0,0
7/29/2011,14:50:10,0,0,0,0,0,0
7/29/2011,14:50:11,0,0,0,0,0,0
7/29/2011,14:50:12,0,0,0,0,0,0
7/29/2011,14:50:13,0,0,0,0,0,0
7/29/2011,14:50:14,0,0,0,0,0,0
7/29/2011,14:50:15,0,0,0,0,0,0
7/29/2011,14:50:16,0,0,0,0,0,0
7/29/2011,14:50:17,0,0,0,0,0,0
7/29/2011,14:50:18,0,0,0,0,0,0
7/29/2011,14:50:19,0,0,0,0,0,0
7/29/2011,14:50:20,0,0,0,0,0,0
7/29/2011,14:50:21,0,0,0,0,0,0
7/29/2011,14:50:22,0,0,0,0,0,0
7/29/2011,14:50:23,0,0,0,0,0,0
7/29/2011,14:50:24,0,0,0,0,0,0
7/29/2011,14:50:25,0,0,0,0,0,0
7/29/2011,14:50:26,0,0,0,0,0,0
7/29/2011,14:50:27,0,0,0,0,0,0
7/29/2011,14:50:28,0,0,0,0,0,0
7/29/2011,14:50:29,0,0,0,0,0,0
7/29/2011,14:50:30,0,0,0,0,0,0
7/29/2011,14:50:31,0,0,0,0,0,0
7/29/2011,14:50:32,0,0,0,0,0,0
7/29/2011,14:50:33,0,0,0,0,0,0
7/29/2011,14:50:34,0,0,0,0,0,0
7/29/2011,14:50:35,0,0,0,0,0,0
7/29/2011,14:50:36,0,0,0,0,0,0
7/29/2011,14:50:37,0,0,0,0,0,0
7/29/2011,14:50:38,0,0,0,0,0,0
7/29/2011,14:50:39,0,0,0,0,0,0
7/29/2011,14:50:40,0,0,0,0,0,0
7/29/2011,14:50:41,0,0,0,0,0,0
7/29/2011,14:50:42,0,0,0,0,0,0
7/29/2011,14:50:43,0,0,0,0,0,0
7/29/2011,14:50:44,0,0,0,0,0,0
7/29/2011,14:50:45,0,0,0,0,0,0
7/29/2011,14:50:46,0,0,0,0,0,0
7/29/2011,14:50:47,0,0,0,0,0,0
7/29/2011,14:50:48,0,0,0,0,0,0
7/29/2011,14:50:49,0,0,0,0,0,0
7/29/2011,14:50:50,0,0,0,0,0,0
7/29/2011,14:50:51,0,0,0,0,0,0
7/29/2011,14:50:52,0,0,0,0,0,0
7/29/2011,14:50:53,0,0,0,0,0,0
7/29/2011,14:50:54,0,0,0,0,0,0
7/29/2011,14:50:55,0,0,0,0,0,0
7/29/2011,14:50:56,0,0,0,0,0,0
7/29/2011,14:50:57,0,0,0,0,0,0
7/29/2011,14:50:58,0,0,0,0,0,0
7/29/2011,14:50:59,0,0,0,0,0,0
7/29/2011,14:51:00,0,0,0,0,0,0
7/29/2011,14:51:01,0,0,0,0,0,0
7/29/2011,14:51:02,0,0,0,0,0,0
7/29/2011,14:51:03,0,0,0,0,0,0
7/29/2011,14:51:04,0,0,0,0,0,0
7/29/2011,14:51:05,0,0,0,0,0,0
7/29/2011,14:51:06,0,0,0,0,0,0
7/29/2011,14:51:07,0,0,0,0,0,0
7/29/2011,14:51:08,0,0,0,0,0,0
7/29/2011,14:51:09,0,0,0,0,0,0
7/29/2011,14:51:10,0,0,0,0,0,0
7/29/2011,14:51:11,0,0,0,0,0,0
7/29/2011,14:51:12,0,0,0,0,0,0
7/29/2011,14:51:13,0,0,0,0,0,0
7/29/2011,14:51:14,0,0,0,0,0,0
7/29/2011,14:51:15,0,0,0,0,0,0
7/29/2011,14:51:16,0,0,0,0,0,0
7/29/2011,14:51:17,0,0,0,0,0,0
7/29/2011,14:51:18,0,0,0,0,0,0
7/29/2011,14:51:19,0,0,0,0,0,0
7/29/2011,14:51:20,0,0,0,0,0,0
7/29/2011,14:51:21,0,0,0,0,0,0
7/29/2011,14:51:22,0,0,0,0,0,0
7/29/2011,14:51:23,0,0,0,0,0,0
7/29/2011,14:51:24,0,0,0,0,0,0
7/29/2011,14:51:25,0,0,0,0,0,0
7/29/2011,14:51:26,0,0,0,0,0,0
7/29/2011,14:51:27,0,0,0,0,0,0
7/29/2011,14:51:28,0,0,0,0,0,0
7/29/2011,14:51:29,0,0,0,0,0,0
7/29/2011,14:51:30,0,0,0,0,0,0
7/29/2011,14:51:31,0,0,0,0,0,0
7/29/2011,14:51:32,0,0,0,0,0,0
7/29/2011,14:51:33,0,0,0,0,0,0
7/29/2011,14:51:34,0,0,0,0,0,0
7/29/2011,14:51:35,0,0,0,0,0,0
7/29/2011,14:51:36,0,0,0,0,0,0
7/29/2011,14:51:37,0,0,0,0,0,0
7/29/2011,14:51:38,0,0,0,0,0,0
7/29/2011,14:51:39,0,0,0,0,0,0
7/29/2011,14:51:40,0,0,0,0,0,0
7/29/2011,14:51:41,0,0,0,0,0,0
7/29/2011,14:51:42,0,0,0,0,0,0
7/29/2011,14:51:43,0,0,0,0,0,0
7/29/2011,14:51:44,0,0,0,0,0,0
7/29/2011,14:51:45,0,0,0,0,0,0
7/29/2011,14:51:46,0,0,0,0,0,0
7/29/2011,14:51:47,0,0,0,0,0,0
7/29/2011,14:51:48,0,0,0,0,0,0
7/29/2011,14:51:49,0,0,0,0,0,0
7/29/2011,14:51:50,0,0,0,0,0,0
7/29/2011,14:51:51,0,0,0,0,0,0
7/29/2011,14:51:52,0,0,0,0,0,0
7/29/2011,14:51:53,0,0,0,0,0,0
7/29/2011,14:51:54,0,0,0,0,0,0
7/29/2011,14:51:55,0,0,0,0,0,0
7/29/2011,14:51:56,0,0,0,0,0,0
7/29/2011,14:51:57,0,0,0,0,0,0
7/29/2011,14:51:58,0,0,0,0,0,0
7/29/2011,14:51:59,0,0,0,0,0,0
7/29/2011,14:52:00,0,0,0,0,0,0
7/29/2011,14:52:01,0,0,0,0,0,0
7/29/2011,14:52:02,0,0,0,0,0,0
7/29/2011,14:52:03,0,0,0,0,0,0
7/29/2011,14:52:04,0,0,0,0,0,0
7/29/2011,14:52:05,0,0,0,0,0,0
7/29/2011,14:52:06,0,0,0,0,0,0
7/29/2011,14:52:07,0,0,0,0,0,0
7/29/2011,14:52:08,0,0,0,0,0,0
7/29/2011,14:52:09,0,0,0,0,0,0
7/29/2011,14:52:10,0,0,0,0,0,0
7/29/2011,14:52:11,0,0,0,0,0,0
7/29/2011,14:52:12,0,0,0,0,0,0
7/29/2011,14:52:13,0,0,0,0,0,0
7/29/2011,14:52:14,0,0,0,0,0,0
7/29/2011,14:52:15,0,0,0,0,0,0
7/29/2011,14:52:16,0,0,0,0,0,0
7/29/2011,14:52:17,0,0,0,0,0,0
7/29/2011,14:52:18,0,0,0,0,0,0
7/29/2011,14:52:19,0,0,0,0,0,0
7/29/2011,14:52:20,0,0,0,0,0,0
7/29/2011,14:52:21,0,0,0,0,0,0
7/29/2011,14:52:22,0,0,0,0,0,0
7/29/2011,14:52:23,0,0,0,0,0,0
7/29/2011,14:52:24,0,0,0,0,0,0
7/29/2011,14:52:25,0,0,0,0,0,0
7/29/2011,14:52:26,0,0,0,0,0,0
7/29/2011,14:52:27,0,0,0,0,0,0
7/29/2011,14:52:28,0,0,0,0,0,0
7/29/2011,14:52:29,0,0,0,0,0,0
7/29/2011,14:52:30,0,0,0,0,0,0
7/29/2011,14:52:31,0,0,0,0,0,0
7/29/2011,14:52:32,0,0,0,0,0,0
7/29/2011,14:52:33,0,0,0,0,0,0
7/29/2011,14:52:34,0,0,0,0,0,0
7/29/2011,14:52:35,0,0,0,0,0,0
7/29/2011,14:52:36,0,0,0,0,0,0
7/29/2011,14:52:37,0,0,0,0,0,0
7/29/2011,14:52:38,0,0,0,0,0,0
7/29/2011,14:52:39,0,0,0,0,0,0
7/29/2011,14:52:40,0,0,0,0,0,0
7/29/2011,14:52:41,0,0,0,0,0,0
7/29/2011,14:52:42,0,0,0,0,0,0
7/29/2011,14:52:43,0,0,0,0,0,0
7/29/2011,14:52:44,0,0,0,0,0,0
7/29/2011,14:52:45,0,0,0,0,0,0
7/29/2011,14:52:46,0,0,0,0,0,0
7/29/2011,14:52:47,0,0,0,0,0,0
7/29/2011,14:52:48,0,0,0,0,0,0
7/29/2011,14:52:49,0,0,0,0,0,0
7/29/2011,14:52:50,0,0,0,0,0,0
7/29/2011,14:52:51,0,0,0,0,0,0
7/29/2011,14:52:52,0,0,0,0,0,0
7/29/2011,14:52:53,0,0,0,0,0,0
7/29/2011,14:52:54,0,0,0,0,0,0
7/29/2011,14:52:55,0,0,0,0,0,0
7/29/2011,14:52:56,0,0,0,0,0,0
7/29/2011,14:52:57,0,0,0,0,0,0
7/29/2011,14:52:58,0,0,0,0,0,0
7/29/2011,14:52:59,0,0,0,0,0,0
7/29/2011,14:53:00,0,0,0,0,0,0
7/29/2011,14:53:01,0,0,0,0,0,0
7/29/2011,14:53:02,0,0,0,0,0,0
7/29/2011,14:53:03,0,0,0,0,0,0
7/29/2011,14:53:04,0,0,0,0,0,0
7/29/2011,14:53:05,0,0,0,0,0,0
7/29/2011,14:53:06,0,0,0,0,0,0
7/29/2011,14:53:07,0,0,0,0,0,0
7/29/2011,14:53:08,0,0,0,0,0,0
7/29/2011,14:53:09,0,0,0,0,0,0
7/29/2011,14:53:10,0,0,0,0,0,0
7/29/2011,14:53:11,0,0,0,0,0,0
7/29/2011,14:53:12,0,0,0,0,0,0
7/29/2011,14:53:13,0,0,0,0,0,0
7/29/2011,14:53:14,0,0,0,0,0,0
7/29/2011,14:53:15,0,0,0,0,0,0
7/29/2011,14:53:16,0,0,0,0,0,0
7/29/2011,14:53:17,0,0,0,0,0,0
7/29/2011,14:53:18,0,0,0,0,0,0
7/29/2011,14:53:19,0,0,0,0,0,0
7/29/2011,14:53:20,0,0,0,0,0,0
7/29/2011,14:53:21,0,0,0,0,0,0
7/29/2011,14:53:22,0,0,0,0,0,0
7/29/2011,14:53:23,0,0,0,0,0,0
7/29/2011,14:53:24,0,0,0,0,0,0
7/29/2011,14:53:25,0,0,0,0,0,0
7/29/2011,14:53:26,0,0,0,0,0,0
7/29/2011,14:53:27,0,0,0,0,0,0
7/29/2011,14:53:28,0,0,0,0,0,0
7/29/2011,14:53:29,0,0,0,0,0,0
7/29/2011,14:53:30,0,0,0,0,0,0
7/29/2011,14:53:31,0,0,0,0,0,0
7/29/2011,14:53:32,0,0,0,0,0,0
7/29/2011,14:53:33,0,0,0,0,0,0
7/29/2011,14:53:34,0,0,0,0,0,0
7/29/2011,14:53:35,0,0,0,0,0,0
7/29/2011,14:53:36,0,0,0,0,0,0
7/29/2011,14:53:37,0,0,0,0,0,0
7/29/2011,14:53:38,0,0,0,0,0,0
7/29/2011,14:53:39,0,0,0,0,0,0
7/29/2011,14:53:40,0,0,0,0,0,0
7/29/2011,14:53:41,0,0,0,0,0,0
7/29/2011,14:53:42,0,0,0,0,0,0
7/29/2011,14:53:43,0,0,0,0,0,0
7/29/2011,14:53:44,0,0,0,0,0,0
7/29/2011,14:53:45,0,0,0,0,0,0
7/29/2011,14:53:46,0,0,0,0,0,0
7/29/2011,14:53:47,0,0,0,0,0,0
7/29/2011,14:53:48,0,0,0,0,0,0
7/29/2011,14:53:49,0,0,0,0,0,0
7/29/2011,14:53:50,0,0,0,0,0,0
7/29/2011,14:53:51,0,0,0,0,0,0
7/29/2011,14:53:52,0,0,0,0,0,0
7/29/2011,14:53:53,0,0,0,0,0,0
7/29/2011,14:53:54,0,0,0,0,0,0
7/29/2011,14:53:55,0,0,0,0,0,0
7/29/2011,14:53:56,0,0,0,0,0,0
7/29/2011,14:53:57,0,0,0,0,0,0
7/29/2011,14:53:58,0,0,0,0,0,0
7/29/2011,14:53:59,0,0,0,0,0,0
7/29/2011,14:54:00,0,0,0,0,0,0
7/29/2011,14:54:01,0,0,0,0,0,0
7/29/2011,14:54:02,0,0,0,0,0,0
7/29/2011,14:54:03,0,0,0,0,0,0
7/29/2011,14:54:04,0,0,0,0,0,0
7/29/2011,14:54:05,0,0,0,0,0,0
7/29/2011,14:54:06,0,0,0,0,0,0
7/29/2011,14:54:07,0,0,0,0,0,0
7/29/2011,14:54:08,0,0,0,0,0,0
7/29/2011,14:54:09,0,0,0,0,0,0
7/29/2011,14:54:10,0,0,0,0,0,0
7/29/2011,14:54:11,0,0,0,0,0,0
7/29/2011,14:54:12,0,0,0,0,0,0
